"openalex_id","doi","title","publication_year","publication_date","cited_by_count","source","domain","field","subfield","primary_topic","is_open_access","open_access_status","has_fulltext","has_pdf","knime_role","likely_uses_knime_workflow_platform","classification_reason"
"https://openalex.org/W4416041037","https://doi.org/10.1016/j.rcpeng.2025.10.009","Intoxication Associated with Ayahuasca Consumption, Characterization, and Comparative Analysis of the Beverage's Components: A Case Report","2025","2025-04-01","0","Revista Colombiana de Psiquiatría (English ed )","Social Sciences","Psychology","Clinical Psychology","Psychedelics and Drug Studies","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3203594768","","Predictive Analytic on Machine Failure by Utilizing Linear Regression (Historical Data)","2020","2020-01-01","0","","Physical Sciences","Engineering","Ocean Engineering","Oil and Gas Production Techniques","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4312844062","https://doi.org/10.26034/lu.akwi.2017.3177","Data Mining im praktischen Einsatz","2017","2017-12-12","0","Anwendungen und Konzepte der Wirtschaftsinformatik","Social Sciences","Social Sciences","Law","Digitalization, Law, and Regulation","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W7160546430","https://doi.org/10.35693/avp698869","Application of IR-spectrometry and independent component analisys for the quantitative determination of ademethionine in tablets","2026","2026-05-07","0","Aspirantskiy Vestnik Povolzhiya","Physical Sciences","Chemistry","Analytical Chemistry","Spectroscopy and Chemometric Analyses","True","diamond","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2573205005","https://doi.org/10.3390/mol2net-02-03859","&lt;strong&gt;Ligand-based virtual screening of a benzylisoquinoline &lt;/strong&gt;&lt;strong&gt;alkaloids&lt;/strong&gt;&lt;strong&gt; dataset with anti-inflammatory potential activity.&lt;/strong&gt;","2017","2017-01-11","0","Proceedings of MOL2NET 2016, International Conference on Multidisciplinary Sciences, 2nd edition","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","gold","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4366757828","https://doi.org/10.26896/1028-6861-2023-89-4-71-76","Neural network approximation of deformation curves under uniaxial tension of steel and silumin specimens","2023","2023-04-22","0","Industrial laboratory Diagnostics of materials","Physical Sciences","Engineering","Mechanics of Materials","Engineering Diagnostics and Reliability","True","hybrid","True","True","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W3188652359","","Settlement Prediction Model in Consideration of Static Loading on Soft Clay by Utilising Machine Learning Method","2021","2021-06-10","0","Recent Trends in Civil Engineering and Built Environment","Physical Sciences","Engineering","Civil and Structural Engineering","Geotechnical and construction materials studies","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W7128315970","https://doi.org/10.5281/zenodo.18525217","AI-Driven Stability Testing in Pharmaceutical Industry","2026","2026-02-08","0","Zenodo (CERN European Organization for Nuclear Research)","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","green","True","False","uses_knime_as_tool","True","\bknime\b.{0,80}\bworkflow[s]?\b"
"https://openalex.org/W4417399482","https://doi.org/10.62438/tunismed.v103i6.5542","Predicting surgical intervention in pediatric intussusception using machine learning model","2025","2025-06-01","0","La Tunisie Médicale","Health Sciences","Medicine","Surgery","Gastrointestinal disorders and treatments","True","diamond","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4236640131","https://doi.org/10.14573/altex.2002281s1","Automated Integration of Structural, Biological and Metabolic Similarities to Sustain Read-Across_suppl1","2020","2020-01-01","0","ALTEX","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","gold","True","True","uses_knime_as_tool","True","\bworkflow[s]?\b.{0,80}\bknime\b"
"https://openalex.org/W3194874223","https://doi.org/10.28932/jutisi.v7i2.3698","Analisis Cluster Data Interkomparasi Anak Timbangan dengan Algoritma Self Organizing Maps","2021","2021-08-18","0","Jurnal Teknik Informatika dan Sistem Informasi","Physical Sciences","Computer Science","Information Systems","Data Mining and Machine Learning Applications","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W7128306006","https://doi.org/10.5281/zenodo.18525218","AI-Driven Stability Testing in Pharmaceutical Industry","2026","2026-02-08","0","Open MIND","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","green","True","False","uses_knime_as_tool","True","\bknime\b.{0,80}\bworkflow[s]?\b"
"https://openalex.org/W7162856022","https://doi.org/10.1021/acs.analchem.6c01026","MS-Net: Multi-Similarity-Based Network Annotation for Untargeted Metabolomics","2026","2026-05-30","0","Analytical Chemistry","Life Sciences","Biochemistry, Genetics and Molecular Biology","Molecular Biology","Metabolomics and Mass Spectrometry Studies","False","closed","False","False","uses_knime_as_tool","True","\bknime workflow\b"
"https://openalex.org/W7154990014","https://doi.org/10.18720/spbpu/3/2026/vr/vr26-785","Разработка предложений по совершенствованию системы диспетчерского управления транспортировкой газа","2026","2026-01-01","0","Electronic Library of Peter the Great Polytechnic University","Social Sciences","Business, Management and Accounting","Strategy and Management","Strategic Planning and Analysis","True","green","True","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W4414854872","https://doi.org/10.22201/fq.18708404e.2025.4.90704","Didáctica de las ciencias ómicas: hacia la enseñanza y el aprendizaje de la metabolómica en la educación superior","2025","2025-10-06","0","Educación Química","Physical Sciences","Environmental Science","Environmental Chemistry","Chemistry and Chemical Engineering","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4253827700","https://doi.org/10.14573/altex.2002281s2","Automated Integration of Structural, Biological and Metabolic Similarities to Sustain Read-Across_suppl2","2020","2020-01-01","0","ALTEX","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","gold","True","False","uses_knime_as_tool","True","\bworkflow[s]?\b.{0,80}\bknime\b"
"https://openalex.org/W7135386639","https://doi.org/10.5281/zenodo.19013413","Digital Transformation in Pharmacy: Shaping the Future of Pharmaceutical Healthcare","2026","2026-03-13","0","Zenodo (CERN European Organization for Nuclear Research)","Health Sciences","Medicine","Health Informatics","Artificial Intelligence in Healthcare and Education","True","green","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3000506394","https://doi.org/10.3390/mol2net-05-06718","IN SILICO STUDIES FOR BIOACTIVE PROPOSAL AGAINST HUMAN RETINOBLASTOMA FROM 3,4,5-TRIHYDROXYCINAMIC ACID DERIVATIVES","2019","2019-11-29","0","Proceedings of MOL2NET 2019, International Conference on Multidisciplinary Sciences, 5th edition","Physical Sciences","Chemistry","Organic Chemistry","Synthesis and biological activity","True","hybrid","True","True","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W3095167295","","BIG DATA: APLICACIÓN AL ANÁLISIS DE SENTIMIENTOS EN AEROLÍNEAS","2018","2018-01-01","0","","Social Sciences","Social Sciences","Communication","Communication and COVID-19 Impact","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W7160248685","https://doi.org/10.37493/2307-910x.2025.2.2","Investigation of cyberattack detection mechanisms using machine learning technologies","2025","2025-01-01","0","Sovremennaya nauka i innovatsii","Physical Sciences","Computer Science","Computer Networks and Communications","Network Security and Intrusion Detection","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W7139058377","https://doi.org/10.23919/icact68090.2026.11431545","Phishing Detection Using Genetic Algorithm-Based Feature Selection and Boosting Ensemble Learning","2026","2026-02-08","0","2026 28th International Conference on Advanced Communications Technology (ICACT)","Physical Sciences","Computer Science","Information Systems","Spam and Phishing Detection","False","closed","False","False","uses_knime_as_tool","True","\busing knime\b"
"https://openalex.org/W38090011","https://doi.org/10.1016/j.heliyon.2023.e22666","Опухоли вилочковой железы","2008","2008-01-01","0","Вестник РОНЦ им. Н. Н. Блохина РАМН","Health Sciences","Medicine","Neurology","Myasthenia Gravis and Thymoma","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3037461826","","TÜRKİYE’DE LİSANS DÜZEYİNDEKİ İSTATİSTİK DERS İÇERİKLERİNİN VERİ MADENCİLİĞİ YÖNTEMLERİ İLE ANALİZİ","2020","2020-06-30","0","DergiPark (Istanbul University)","Social Sciences","Decision Sciences","Statistics, Probability and Uncertainty","Multidisciplinary Science and Engineering Research","True","green","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4328132696","https://doi.org/10.32685/2590-7468/invapnuclear.7.2023.687","Visualización interactiva de las importaciones de materiales radiactivos en Colombia de 2012 a 2022","2023","2023-03-15","0","Revista Investigaciones y Aplicaciones Nucleares","Social Sciences","Economics, Econometrics and Finance","Economics and Econometrics","Business, Innovation, and Economy","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
